Travel Queries Forecast Template - Enhanced with ARIMA Model,,,,,,,,,,
,,,,,,,,,,
INSTRUCTIONS:,,,,,,,,,,
1. This template is designed to forecast travel queries for a market using the multi-factor approach and ARIMA model,,,,,,,,,,
2. Fill in the data in each of the input sheets (Historical Queries, Flight Searches, Media Impressions, Brand Health),,,,,,,,,
3. Adjust the parameters in the Parameters sheet if needed,,,,,,,,,,
4. The forecast will automatically calculate based on the input data and parameters,,,,,,,,,,
,,,,,,,,,,
====================,,,,,,,,,,
HISTORICAL QUERIES,,,,,,,,,,
====================,,,,,,,,,,
Month,Year,Indexed Queries,,,,,,,,
January,2020,9.587367178,,,,,,,,
January,2021,8.217237308,,,,,,,,
January,2022,15.31227863,,,,,,,,
January,2023,21.03837072,,,,,,,,
January,2024,31.24675325,,,,,,,,
February,2020,17.37190083,,,,,,,,
February,2021,4.653482881,,,,,,,,
February,2022,16.69893743,,,,,,,,
February,2023,18.80991736,,,,,,,,
February,2024,28.17768595,,,,,,,,
March,2020,9.129279811,,,,,,,,
March,2021,6.165289256,,,,,,,,
March,2022,14.35360094,,,,,,,,
March,2023,18.54604486,,,,,,,,
March,2024,24.07201889,,,,,,,,
April,2020,4.177095632,,,,,,,,
April,2021,5.43270366,,,,,,,,
April,2022,12.55548996,,,,,,,,
April,2023,16.73140496,,,,,,,,
April,2024,18.64167651,,,,,,,,
May,2020,4.106847698,,,,,,,,
May,2021,5.436835891,,,,,,,,
May,2022,10.71487603,,,,,,,,
May,2023,15.13164109,,,,,,,,
May,2024,18.64167651,,,,,,,,
June,2020,4.435655254,,,,,,,,
June,2021,4.884297521,,,,,,,,
June,2022,11.54191263,,,,,,,,
June,2023,12.85182999,,,,,,,,
June,2024,15.55785124,,,,,,,,
July,2020,4.631641086,,,,,,,,
July,2021,17.31818182,,,,,,,,
July,2022,10.93506494,,,,,,,,
July,2023,17.31818182,,,,,,,,
July,2024,17.70602125,,,,,,,,
August,2020,5.471664699,,,,,,,,
August,2021,6.646399055,,,,,,,,
August,2022,13.94805195,,,,,,,,
August,2023,19.36363636,,,,,,,,
August,2024,18.79397875,,,,,,,,
September,2020,4.347697757,,,,,,,,
September,2021,8.89433294,,,,,,,,
September,2022,13.73081464,,,,,,,,
September,2023,20.50826446,,,,,,,,
September,2024,20.33471074,,,,,,,,
October,2020,4.33175915,,,,,,,,
October,2021,13.88193625,,,,,,,,
October,2022,16.93978749,,,,,,,,
October,2023,22.22904368,,,,,,,,
October,2024,23.7420307,,,,,,,,
November,2020,5.811688312,,,,,,,,
November,2021,14.73140496,,,,,,,,
November,2022,18.51062574,,,,,,,,
November,2023,24.53837072,,,,,,,,
November,2024,22.64167651,,,,,,,,
December,2020,5.811688312,,,,,,,,
December,2021,16.94746163,,,,,,,,
December,2022,17.05903188,,,,,,,,
December,2023,24.86835891,,,,,,,,
December,2024,23.33707202,,,,,,,,
,,,,,,,,,,
====================,,,,,,,,,,
FLIGHT SEARCHES,,,,,,,,,,
====================,,,,,,,,,,
Month,Year,Flight Searches,,,,,,,,
January,2023,1154,,,,,,,,
January,2024,3328,,,,,,,,
February,2023,1021,,,,,,,,
February,2024,2379,,,,,,,,
March,2023,1041,,,,,,,,
March,2024,1917,,,,,,,,
April,2023,1106,,,,,,,,
April,2024,1599,,,,,,,,
May,2023,935,,,,,,,,
May,2024,1335,,,,,,,,
June,2023,843,,,,,,,,
June,2024,1060,,,,,,,,
July,2023,1048,,,,,,,,
July,2024,1394,,,,,,,,
August,2023,1274,,,,,,,,
August,2024,1116,,,,,,,,
September,2023,1654,,,,,,,,
September,2024,1426,,,,,,,,
October,2023,1912,,,,,,,,
October,2024,1536,,,,,,,,
November,2023,2869,,,,,,,,
November,2024,1165,,,,,,,,
December,2023,2497,,,,,,,,
December,2024,1352,,,,,,,,
,,,,,,,,,,
====================,,,,,,,,,,
MEDIA IMPRESSIONS,,,,,,,,,,
====================,,,,,,,,,,
Month,2023 Impressions,2024 Impressions,2025 Planned Impressions,,,,,,,
January,"23,881,456","40,373,079","67,970,945",,,,,,,
February,"49,775,043","22,711,535","108,970,424",,,,,,,
March,"74,051,417","31,818,698","149,632,907",,,,,,,
April,"8,598,641","116,077,050","101,925,569",,,,,,,
May,"23,455,652","42,147,321","73,407,239",,,,,,,
June,"12,191,492","37,674,137","48,914,533",,,,,,,
July,"18,500,158","53,545,098","48,914,533",,,,,,,
August,"52,823,042","27,194,701","48,914,533",,,,,,,
September,"28,559,451","58,145,869","33,405,910",,,,,,,
October,"35,323,738","97,294,624","39,504,597",,,,,,,
November,"70,211,063","99,762,510","114,528,721",,,,,,,
December,"96,375,473","40,452,914","92,820,617",,,,,,,
,,,,,,,,,,
====================,,,,,,,,,,
BRAND HEALTH,,,,,,,,,,
====================,,,,,,,,,,
Quarter,Awareness,Consideration,Intent,,,,,,,
Q4 2023,73.00%,25.42%,20.83%,,,,,,,
Q1 2024,74.08%,23.47%,19.53%,,,,,,,
Q2 2024,75.20%,22.00%,20.62%,,,,,,,
Q3 2024,73.30%,21.90%,20.00%,,,,,,,
Q4 2024,75.00%,22.99%,22.10%,,,,,,,
Q1 2025 (Target),75.70%,23.80%,13.80%,,,,,,,
Q2 2025 (Target),76.30%,24.30%,14.10%,,,,,,,
Q3 2025 (Target),76.70%,24.70%,14.40%,,,,,,,
Q4 2025 (Target),78.00%,26.00%,15.22%,,,,,,,
,,,,,,,,,,
====================,,,,,,,,,,
HOTEL GUESTS,,,,,,,,,,
====================,,,,,,,,,,
Month,Year,Hotel Guests,,,,,,,,
January,2023,4798,,,,,,,,
January,2024,7132,,,,,,,,
February,2023,7431,,,,,,,,
February,2024,10623,,,,,,,,
March,2023,6326,,,,,,,,
March,2024,7329,,,,,,,,
April,2023,5209,,,,,,,,
April,2024,8931,,,,,,,,
May,2023,5679,,,,,,,,
May,2024,7312,,,,,,,,
June,2023,2917,,,,,,,,
June,2024,3919,,,,,,,,
July,2023,3232,,,,,,,,
July,2024,5583,,,,,,,,
August,2023,4457,,,,,,,,
August,2024,7373,,,,,,,,
September,2023,3611,,,,,,,,
September,2024,5225,,,,,,,,
October,2023,6767,,,,,,,,
October,2024,8971,,,,,,,,
November,2023,7653,,,,,,,,
November,2024,7526,,,,,,,,
December,2023,7885,,,,,,,,
December,2024,8641,,,,,,,,
,,,,,,,,,,
====================,,,,,,,,,,
PARAMETERS,,,,,,,,,,
====================,,,,,,,,,,
Parameter,Conservative,Moderate,Ambitious,Notes,,,,,,
Base Growth Factor,5%,10%,15%,"Base growth rate applied to all months (default: 5%, 10%, 15%)",,,,,,
Brand Awareness Target,76%,77%,78%,"Target brand awareness for Q4 2025 (default: 37%, 38%, 40%)",,,,,,
Brand Consideration Target,24%,25%,26%,"Target brand consideration for Q4 2025 (default: 24%, 25%, 26%)",,,,,,
Media Effectiveness Multiplier,0.1,0.15,0.2,"Coefficient for media multiplier calculation (default: 0.10, 0.15, 0.20)",,,,,,
Flight Search Correlation,0.05,0.1,0.15,"Coefficient for flight search factor calculation (default: 0.05, 0.10, 0.15)",,,,,,
Brand Health Coefficient,0.15,0.2,0.25,"Coefficient for brand health multiplier calculation (default: 0.15, 0.20, 0.25)",,,,,,
,,,,,,,,,,
====================,,,,,,,,,,
ENHANCED MODEL PARAMETERS,,,,,,,,,,
====================,,,,,,,,,,
Parameter,Value,Notes,,,,,,,,
ARIMA Order,"(1,1,1)","The ARIMA model order (p,d,q) where p=1 (autoregressive), d=1 (differencing), q=1 (moving average)",,,,,,,,
Outlier Detection,Z-score > 3.0,Outliers are detected using Z-scores with a threshold of 3.0 standard deviations,,,,,,,,
Outlier Adjustment,Median Window,Outliers are adjusted using the median of surrounding values with a window size of 3,,,,,,,,
Confidence Level,95%,The confidence level used for the prediction intervals,,,,,,,,
,,,,,,,,,,
====================,,,,,,,,,,
SEASONALITY INDEX,,,,,,,,,,
====================,,,,,,,,,,
Month,Seasonality Index,Notes,,,,,,,,
January,1.15,Derived from 2023-2024 monthly distribution patterns,,,,,,,,
February,0.95,Derived from 2023-2024 monthly distribution patterns,,,,,,,,
March,0.98,Derived from 2023-2024 monthly distribution patterns,,,,,,,,
April,0.9,Derived from 2023-2024 monthly distribution patterns,,,,,,,,
May,0.85,Derived from 2023-2024 monthly distribution patterns,,,,,,,,
June,0.88,Derived from 2023-2024 monthly distribution patterns,,,,,,,,
July,1.25,Derived from 2023-2024 monthly distribution patterns,,,,,,,,
August,1.35,Derived from 2023-2024 monthly distribution patterns,,,,,,,,
September,1.2,Derived from 2023-2024 monthly distribution patterns,,,,,,,,
October,1.05,Derived from 2023-2024 monthly distribution patterns,,,,,,,,
November,0.88,Derived from 2023-2024 monthly distribution patterns,,,,,,,,
December,0.75,Derived from 2023-2024 monthly distribution patterns,,,,,,,,
,,,,,,,,,,
====================,,,,,,,,,,
FORECAST CALCULATIONS,,,,,,,,,,
====================,,,,,,,,,,
Month,2024 Queries,Seasonality Index,Media Multiplier,Flight Search Factor,Brand Health Multiplier,Conservative Forecast,Moderate Forecast,Ambitious Forecast,ARIMA Forecast,
January,31.25,1.15,1.05,1.09,1.007,38.01,45.12,53.16,23.17,
February,28.18,0.95,1.16,1.07,1.007,31.41,36.96,43.56,23.20,
March,24.07,0.98,1.16,1.04,1.007,26.78,31.42,37.19,23.20,
April,18.64,0.90,0.99,1.02,1.007,19.20,21.73,24.31,23.20,
May,18.64,0.85,1.06,1.02,1.007,18.95,21.45,24.02,23.20,
June,15.56,0.88,1.03,1.01,1.007,15.14,16.83,18.75,23.20,
July,17.71,1.25,0.99,1.02,1.007,17.79,19.93,22.39,23.20,
August,18.79,1.35,1.06,0.99,1.007,18.48,20.71,23.29,23.20,
September,20.33,1.20,0.95,0.99,1.007,18.36,19.98,21.76,23.20,
October,23.74,1.05,0.96,0.99,1.007,22.17,23.51,24.85,23.20,
November,22.64,0.88,1.01,0.97,1.007,20.05,21.45,22.85,23.20,
December,23.34,0.75,1.08,0.98,1.007,22.47,24.85,27.27,23.20,
,,,,,,,,,,
====================,,,,,,,,,,
FORECAST RESULTS,,,,,,,,,,
====================,,,,,,,,,,
Month,2024 Queries,Conservative,Moderate,Ambitious,ARIMA Forecast,Conservative YoY,Moderate YoY,Ambitious YoY,ARIMA YoY,
January,31.25,38.01,45.12,53.16,23.17,21.6%,44.4%,70.1%,-25.9%,
February,28.18,31.41,36.96,43.56,23.20,11.5%,31.2%,54.6%,-17.7%,
March,24.07,26.78,31.42,37.19,23.20,11.3%,30.5%,54.5%,-3.6%,
April,18.64,19.20,21.73,24.31,23.20,3.0%,16.6%,30.4%,24.5%,
May,18.64,18.95,21.45,24.02,23.20,1.7%,15.1%,28.9%,24.5%,
June,15.56,15.14,16.83,18.75,23.20,-2.7%,8.2%,20.5%,49.1%,
July,17.71,17.79,19.93,22.39,23.20,0.5%,12.5%,26.4%,31.0%,
August,18.79,18.48,20.71,23.29,23.20,-1.7%,10.2%,23.9%,23.5%,
September,20.33,18.36,19.98,21.76,23.20,-9.7%,-1.7%,7.0%,14.1%,
October,23.74,22.17,23.51,24.85,23.20,-6.6%,-1.0%,4.7%,-2.3%,
