Reasons for not considering to visit Abu Dhabi​ Among those that would not consider visiting Abu Dhabi now or in the future​,Q1’21​,Q4’24​,pts​
,,,
There are other places I would rather visit​,37%​,47%​,10%​
I have already visited it before​,18%​,37%​,19%​
I heard that other people had very bad experiences there​,11%​,37%​,26%​
There is not much to do there for me​,21%​,27%​,6%​
It is not a safe place​,5%​,27%​,22%​
There is not much entertainment for children​,1%​,24%​,23%​
The laws and customs are too restrictive​,42%​,23%​,-19%​
It is only for older people​,0%​,19%​,19%​
I heard that people are not friendly/helpful/respectful​,15%​,18%​,3%​
It is too fake for me/not authentic enough​,12%​,17%​,5%​
They do not speak my language​,5%​,15%​,10%​
It is not value for money​,9%​,12%​,3%​
It is too expensive​,16%​,11%​,-5%​
I do not know enough about this place​,1%​,11%​,10%​
There are no direct flights there​,1%​,10%​,9%​
It is dirty​,8%​,10%​,2%​
It is too far to travel to​,2%​,5%​,3%​
The weather is not good​,4%​,3%​,-1%​
It is only for younger people​,3%​,0%​,-3%​
